run,imp_wyldrate,crb_wyldrate,dth_wyldrate,dtl_wyldrate,round
957,0.297855760747807,0.253455869664419,0.146463448709544,0.0220737082344436,Round 2
958,0.250836213209965,0.234560646772423,0.163775083686237,0.026553003114875,Round 2
959,0.368723367087045,0.19260168755121,0.0722363557562035,0.0560008718620538,Round 2
960,0.310588715877754,0.189513149158553,0.0865441347517158,0.0896594121245869,Round 2
961,0.258722687599971,0.226276240728715,0.0538128483025806,0.0757222764758663,Round 2
962,0.240210462315949,0.213144703066474,0.0896961261701159,0.0278026283099876,Round 2
963,0.347235170480959,0.28967069235883,0.124676963451936,0.0428683510784921,Round 2
964,0.357197070003735,0.230242658930679,0.0866446357607272,0.0270349491616994,Round 2
965,0.341185766683641,0.234954895143178,0.058987068917228,0.0412220341171153,Round 2
966,0.325322049879016,0.193716660992645,0.0660924286349355,0.0589117821345139,Round 2
967,0.272898092824437,0.26274829404317,0.119370365479794,0.0230166990490483,Round 2
968,0.287215814825599,0.226564437652948,0.0723041740579233,0.0379789615583793,Round 2
969,0.232683539164649,0.26875906375585,0.0783653311606348,0.056270310388427,Round 2
970,0.333685392685803,0.20962386790108,0.0839934807426547,0.055352976119312,Round 2
971,0.287343788608754,0.351693443595639,0.0715783559184612,0.0747657752288663,Round 2
972,0.29974124194789,0.259626773321731,0.0945948659455625,0.0965113724146157,Round 2
973,0.26565288175495,0.325099549816067,0.0754050374620516,0.0618158026657167,Round 2
974,0.270023513814259,0.271001565546773,0.0669367163466313,0.0774199309217507,Round 2
975,0.243595959788141,0.240260225501203,0.0675425245820866,0.0320780190714557,Round 2
976,0.200262275480211,0.246866560232733,0.0417945899431214,0.0939822383042382,Round 2
977,0.163587821838477,0.313317320674057,0.100327624904831,0.0602221564671654,Round 2
978,0.387189254910143,0.286657605995507,0.060826791302292,0.029604287006958,Round 2
979,0.207878586314645,0.172514659296935,0.08268683252061,0.0706345908163589,Round 2
980,0.298659027252327,0.211525152391053,0.0534424420454197,0.0415513660981801,Round 2
981,0.316667729089156,0.329871834888527,0.131282218877149,0.0373113391789183,Round 2
982,0.347650022906862,0.31442481472617,0.114764740257092,0.0752048443844548,Round 2
983,0.388727937012605,0.206897796644392,0.0892283816919799,0.0366517976637629,Round 2
984,0.329229491692399,0.300280333723644,0.0535406003135615,0.0821303621245833,Round 2
985,0.298656319636179,0.334524361866239,0.0900277130499169,0.0858211502846429,Round 2
986,0.282325011407731,0.293159685840198,0.105583200118402,0.116406281581437,Round 2
987,0.245768770670246,0.239765382659909,0.125475384076409,0.0487059732599647,Round 2
988,0.285434204209857,0.227225751390519,0.0736831877281542,0.0637706707737588,Round 2
989,0.366884666382541,0.218443615197799,0.125739682205102,0.0682770739771565,Round 2
990,0.330495190910074,0.222963138540289,0.118721031926059,0.0370493320302422,Round 2
991,0.255885392044716,0.285992322587716,0.0791895861517995,0.0519609151776755,Round 2
992,0.294461989081795,0.253491770351586,0.0961558509835825,0.0275055737125591,Round 2
993,0.317517251268514,0.280432574843478,0.0881209569493087,0.0308845395159791,Round 2
994,0.317124250163736,0.265315370314742,0.0995838178388433,0.0495251193813363,Round 2
995,0.247133604679166,0.262234031523754,0.0962864219157514,0.0389752954736334,Round 2
996,0.288252911980792,0.296372586832692,0.0788847840828413,0.0385064826247707,Round 2
997,0.361591614162461,0.320399114891952,0.121936914315099,0.0646505152733216,Round 2
998,0.280743298487039,0.220549599147864,0.0793098521111777,0.0490758104701307,Round 2
999,0.289976643273827,0.310778011634977,0.171706638564308,0.0284665761200048,Round 2
1000,0.313342610191329,0.229220217090138,0.0768356559974862,0.0488291614904526,Round 2
1,0.30306501938198,0.350330426442893,0.0849431306621432,0.0198380331554002,Round 3
2,0.30184762382416,0.30559324872005,0.0470155230619933,0.0227426930908394,Round 3
3,0.348545718058888,0.270521847189628,0.0415235809279746,0.0267632146143993,Round 3
4,0.252609128500581,0.292186591987553,0.0613852172467181,0.020764471712461,Round 3
5,0.308420687292211,0.231550735747632,0.0507318168230307,0.0288544276675878,Round 3
6,0.323211081193435,0.282277941446468,0.0664095455100744,0.0195194629543848,Round 3
7,0.350411840614441,0.275098373504112,0.0557924989275878,0.0259187540717084,Round 3
8,0.265766018123687,0.301790394475587,0.0481439185883094,0.0282057968354053,Round 3
9,0.390719618541701,0.332036693487916,0.0761752601036304,0.0252615009790719,Round 3
10,0.256005755585271,0.366544868929697,0.0761828140743746,0.0185223577730777,Round 3
11,0.245519672770848,0.236346729161255,0.0661354103311305,0.0243820532512522,Round 3
12,0.320726415841488,0.27333725505718,0.088588935961847,0.0279627267727061,Round 3
13,0.344745564573756,0.335334150161232,0.064840824261746,0.0251431371420267,Round 3
14,0.272316505826392,0.299636004172621,0.0696026648787492,0.026474911999092,Round 3
15,0.270789575197785,0.299073589725892,0.074092892741705,0.0161197435723148,Round 3
16,0.331108115372862,0.270888377900875,0.0712745745503148,0.0247512423993247,Round 3
17,0.334436774248554,0.315898936042525,0.0648258047200377,0.0203786241265013,Round 3
18,0.306710312158445,0.30838142701896,0.0495532785450951,0.0173392485417811,Round 3
19,0.352287280152078,0.309325543995199,0.0571209308751486,0.0254650909585766,Round 3
20,0.276671953230987,0.321593771896128,0.0544121256562092,0.0304524270824161,Round 3
21,0.316353199326123,0.2472880365493,0.0548394884311905,0.0261502085301492,Round 3
22,0.308960227265114,0.298868571179351,0.0532111935321918,0.0217623348504915,Round 3
23,0.339580419690408,0.300652935081484,0.0653358717012055,0.0167578721930293,Round 3
24,0.34667060059136,0.337890110924553,0.0515532222809549,0.0246031445418078,Round 3
25,0.301088839853195,0.242384071033943,0.0467016479463689,0.0316896451319327,Round 3
26,0.328239171999027,0.268220504904868,0.0631488210769029,0.0270707858942939,Round 3
27,0.314141375530933,0.255735064752373,0.0937981359013885,0.0363457844582692,Round 3
28,0.260981159341994,0.300947126722554,0.080800174703743,0.0166315026516493,Round 3
29,0.224984018043658,0.373492903717812,0.0586108134775053,0.0200599649708048,Round 3
30,0.340356033875645,0.2959811960714,0.0458105421378358,0.0233704731521589,Round 3
31,0.294491742848314,0.311589016455207,0.0505855330850509,0.0260936452922007,Round 3
32,0.311570483542341,0.283008414367638,0.0521391695535332,0.0303280978924992,Round 3
33,0.319539225464505,0.318306251524852,0.0777353295129026,0.0248303584318936,Round 3
34,0.303881369600366,0.280028023795274,0.0736450619311984,0.0301169394211134,Round 3
35,0.286751248103695,0.277790547908559,0.0513815078308356,0.0223799059975256,Round 3
36,0.352702748972309,0.276907004843673,0.0859609730071922,0.0294176558142831,Round 3
37,0.306043088525625,0.294854714013901,0.0502592216462303,0.0319293158565476,Round 3
38,0.283474325654721,0.308873235855724,0.0484641476034787,0.0302096176064867,Round 3
39,0.306946033243984,0.279263622484636,0.0816266840330425,0.0336530661281768,Round 3
40,0.270095113850189,0.331357700376474,0.0552473428571594,0.0262539185062805,Round 3
41,0.294364510993877,0.258414547192874,0.0585934126028758,0.0352633679972099,Round 3
42,0.283037366701239,0.283289247074565,0.0585498547283424,0.0288251516293524,Round 3
43,0.345451246512125,0.266204825602058,0.0736928225196321,0.0190823520891364,Round 3
44,0.351997915958198,0.346668988654831,0.0839239167535821,0.0177696348505777,Round 3
45,0.306175863484464,0.322364242716536,0.0661635879921307,0.0271088244081262,Round 3
46,0.299909297986237,0.355687259609243,0.0494219301350682,0.0182560876810717,Round 3
47,0.278039141166955,0.32049366172678,0.0628487230355538,0.0158462863568373,Round 3
48,0.324845474372438,0.284130534448768,0.0625889177016526,0.0219185013767071,Round 3
49,0.333772141783209,0.247510229832894,0.046564156080309,0.0319017779792744,Round 3
50,0.301217302866446,0.342038760533007,0.0658058519741907,0.0244480064213356,Round 3
51,0.302683365739198,0.281267413669276,0.0787918141809467,0.0286506617232625,Round 3
52,0.339316001694497,0.269320178593333,0.054285371967288,0.0280231515905637,Round 3
53,0.269885294686734,0.280559296262974,0.0459178961316033,0.02096293965786,Round 3
54,0.363559977017823,0.343891637718341,0.0685936919267217,0.0248174133507601,Round 3
55,0.312906906753511,0.26647757673983,0.0590640786975,0.0278580942317254,Round 3
56,0.331244846979698,0.288750356570653,0.0602508021412865,0.0262291026899223,Round 3
57,0.29560692413947,0.249815221473523,0.0674741864716957,0.0284090989976277,Round 3
58,0.352799090614273,0.295105482535713,0.0646162271778747,0.0183899391881101,Round 3
59,0.296016277524416,0.314480754754629,0.0558107322196201,0.0215524810292172,Round 3
60,0.298522137071897,0.331286331107728,0.0688759234333759,0.0200782898039558,Round 3
61,0.366211814993631,0.353610694681801,0.0685661761979817,0.0239038646720712,Round 3
62,0.361020961682393,0.302286250771212,0.0528327475091155,0.02996274600018,Round 3
63,0.289166411984188,0.326007378597821,0.0577374678065067,0.0243258750520368,Round 3
64,0.277103323890866,0.309819605801823,0.0598921405771755,0.0200260597920496,Round 3
65,0.319635583152232,0.322106904981063,0.0583630626883243,0.0166631132341025,Round 3
66,0.258679932518362,0.288548482464361,0.0716605736282045,0.0260412713718425,Round 3
67,0.340544478403819,0.317778275342561,0.0841169199756179,0.0333440192540708,Round 3
68,0.297639205406309,0.316766507689422,0.0397889982696677,0.0277750067831246,Round 3
69,0.305863777763196,0.260856568073998,0.0611504761821218,0.0218164797434871,Round 3
70,0.288332292686937,0.353511783035436,0.0783073413457077,0.0271179817186012,Round 3
71,0.25859694660142,0.314311344989003,0.0558192731062302,0.020750022544419,Round 3
72,0.340115341177835,0.306274545516061,0.0517563707297024,0.0280341026979658,Round 3
73,0.292056124278594,0.281114605331449,0.0577177098304033,0.0286553848975311,Round 3
74,0.304696423212805,0.308366316845883,0.0787506103482262,0.0232359204636531,Round 3
75,0.306386004425052,0.312515478745588,0.0564959194574257,0.0283544640407146,Round 3
76,0.301216307751748,0.25274992116039,0.0918439492683339,0.0122098637644643,Round 3
77,0.333737823287472,0.234879048346898,0.0664654627620816,0.0217419687026237,Round 3
78,0.326885082216743,0.302772752303577,0.0503692743003954,0.0220804474193502,Round 3
79,0.385995242989224,0.295232360978379,0.0672897405071114,0.0203056618770624,Round 3
80,0.314557765894855,0.274236947571849,0.0654258698326602,0.0262285331571189,Round 3
81,0.305383693433127,0.268144100273761,0.0539862941584027,0.0317760366613043,Round 3
82,0.221744691748103,0.334105196453718,0.0660888687456625,0.0194607546121733,Round 3
83,0.296896304005798,0.29141256891445,0.0488673386318885,0.0392319695730976,Round 3
84,0.301936224600371,0.356793843499336,0.0582828440524147,0.0382918581437363,Round 3
85,0.34590024244343,0.353402480627397,0.0833604608453963,0.022296456345531,Round 3
86,0.30866781164686,0.295640295508484,0.0655698065720848,0.0216547319722944,Round 3
87,0.335295969237021,0.367645379170506,0.0528507919842292,0.0258929757529889,Round 3
88,0.327373096504036,0.259228945072505,0.0630724978280345,0.0255384409392822,Round 3
89,0.294206780150289,0.300800290780317,0.077898739026862,0.0230264676376261,Round 3
90,0.272361558085647,0.360386636437257,0.0433644947327485,0.0253086746959783,Round 3
91,0.34862302847874,0.339928399487449,0.0621835945828708,0.0278649181522974,Round 3
92,0.275503671401192,0.34723701701712,0.0555316637742326,0.0181398814770761,Round 3
93,0.297993268753626,0.269278893281652,0.0463402846473186,0.0269779761090826,Round 3
94,0.264492514122135,0.286970293604232,0.080668701770714,0.0266712237398816,Round 3
95,0.280854317584871,0.333734238378807,0.0587854858782892,0.0262623304121191,Round 3
96,0.284162092325793,0.284875336868972,0.0474468858199838,0.0151626210323285,Round 3
97,0.291047486507852,0.33842590343771,0.0492480537971264,0.0264983328331507,Round 3
98,0.329562079436593,0.260944850002319,0.0581273437666645,0.0363380694120388,Round 3
99,0.299564379922754,0.346903198596443,0.0561673154573828,0.0279004766958362,Round 3
100,0.325861454320624,0.26862491225447,0.0745769187126793,0.0333058018149015,Round 3
101,0.340236609543171,0.281538189294809,0.0497095913134673,0.0293647740539357,Round 3
102,0.293397343208437,0.350607919212589,0.0454009743509176,0.021295615823942,Round 3
103,0.259229366998419,0.307936775793778,0.0763875451667075,0.0249116989310274,Round 3
104,0.284541309280648,0.341188167248125,0.0732312951071249,0.0193812599981623,Round 3
105,0.335223433392223,0.285816936262574,0.0615499108480518,0.0346541376554198,Round 3
106,0.277649470620163,0.357724677987273,0.0435945173130673,0.0238767467260494,Round 3
107,0.306011418071008,0.240838576593754,0.0493170537710512,0.0189753370642547,Round 3
108,0.316280983916769,0.329484491448448,0.0493632983865297,0.0272415733630532,Round 3
109,0.364335044129336,0.34365196254508,0.0604378020204669,0.0256544323887213,Round 3
110,0.265096390302609,0.256110397658789,0.0509976398579639,0.0339716563160308,Round 3
111,0.375766086537954,0.275601805448827,0.0613793341110532,0.0246690511289514,Round 3
112,0.33557031031101,0.300358472921311,0.055687580393207,0.0227609687689458,Round 3
113,0.318953689328141,0.306040632399922,0.0568841781949858,0.02790370829205,Round 3
114,0.29730711466301,0.293643338841736,0.0622950135230069,0.0285693692248077,Round 3
115,0.267471856404488,0.270436993232053,0.0699865827772237,0.017381743953409,Round 3
116,0.239134722511186,0.297069286048894,0.038740686442188,0.0292192678235461,Round 3
117,0.336195183806683,0.317456175244214,0.0426978479185189,0.0275603015810956,Round 3
118,0.319326738478418,0.307642902480685,0.0414280806869232,0.0320778498659153,Round 3
119,0.316283115743339,0.275008707833668,0.0568459456024994,0.0191342095555984,Round 3
120,0.295363602950894,0.304153115171854,0.0611379329772482,0.0213941115285372,Round 3
121,0.326252181015731,0.293934203170896,0.0755414056410194,0.0162733093492176,Round 3
122,0.357558560973405,0.314920447315189,0.0497497661647123,0.0239956734612883,Round 3
123,0.240179941539465,0.310084053273624,0.0521174217404973,0.0233569562634576,Round 3
124,0.335252413337617,0.295630681712858,0.0549420577903765,0.0253963958766446,Round 3
125,0.288623618952772,0.266051430066619,0.0549141029568473,0.0195043734533903,Round 3
126,0.365310589995,0.325400658998882,0.0599117677791626,0.0176241665847641,Round 3
127,0.255161019000791,0.268183995883129,0.0827047032684186,0.0265442775200768,Round 3
128,0.31649830126937,0.294576153203494,0.0628375599799268,0.0310353179528479,Round 3
129,0.30748549920948,0.304413624491568,0.0608899087862437,0.0265928235362852,Round 3
130,0.342111074531054,0.278265931449212,0.0402763313977746,0.0162356398830049,Round 3
131,0.331031390522406,0.335738223502999,0.059988903973824,0.0237185120130258,Round 3
132,0.300044016019663,0.253439077706542,0.0544484421717729,0.0177410309428879,Round 3
133,0.308926972772554,0.294940274994892,0.042765953553623,0.0199942877096699,Round 3
134,0.28838460202778,0.319116145233625,0.0497064601715796,0.0383345049108527,Round 3
135,0.304091102767697,0.313088299649878,0.0602209801308779,0.0195689952121175,Round 3
136,0.339433715258076,0.313023206847634,0.0603308294471414,0.0245842762405589,Round 3
137,0.348045807814762,0.293669732134481,0.0742167524248813,0.0141732510761677,Round 3
138,0.292283509691256,0.255706386890063,0.0529877489081541,0.0217999279125185,Round 3
139,0.338578654147478,0.287875399194026,0.075270522724675,0.0243494539266353,Round 3
140,0.315452004619503,0.301594720717252,0.0485685117419404,0.0205355267546098,Round 3
